6995.0,218.0,1012.0,86.0
6995.0,218.0,1012.0,86.0
6976.0,213.0,1034.0,88.0
6976.0,212.0,1035.0,88.0
6967.0,212.0,1042.0,90.0
6967.0,212.0,1042.0,90.0
6967.0,153.0,1096.0,95.0
6967.0,152.0,1097.0,95.0
6967.0,101.0,1145.0,98.0
6959.0,108.0,1146.0,98.0
6959.0,68.0,1182.0,102.0
6952.0,70.0,1186.0,103.0
6909.0,113.0,1187.0,102.0
6909.0,113.0,1187.0,102.0
6908.0,87.0,1213.0,103.0
6899.0,96.0,1213.0,103.0
6899.0,77.0,1230.0,105.0
6899.0,77.0,1230.0,105.0
6882.0,85.0,1239.0,105.0
6882.0,85.0,1239.0,105.0
6882.0,85.0,1239.0,105.0
6882.0,85.0,1239.0,105.0
6873.0,94.0,1239.0,105.0
6873.0,86.0,1247.0,105.0
6873.0,86.0,1247.0,105.0
6873.0,79.0,1253.0,106.0
6873.0,36.0,1292.0,110.0
6873.0,36.0,1292.0,110.0
6871.0,37.0,1293.0,110.0
6871.0,28.0,1302.0,110.0
6866.0,33.0,1302.0,110.0
6866.0,33.0,1302.0,110.0
6860.0,22.0,1319.0,110.0
6860.0,22.0,1319.0,110.0
6860.0,22.0,1319.0,110.0
6858.0,24.0,1319.0,110.0
6852.0,21.0,1326.0,112.0
6852.0,21.0,1326.0,112.0
6852.0,21.0,1326.0,112.0
6852.0,21.0,1326.0,112.0
6852.0,21.0,1326.0,112.0
6852.0,21.0,1326.0,112.0
6852.0,19.0,1328.0,112.0
6852.0,19.0,1328.0,112.0
6852.0,14.0,1333.0,112.0
6851.0,15.0,1333.0,112.0
6851.0,9.0,1339.0,112.0
6851.0,9.0,1339.0,112.0
6851.0,9.0,1339.0,112.0
6851.0,7.0,1341.0,112.0
6851.0,1.0,1346.0,113.0
6851.0,1.0,1346.0,113.0
6850.0,2.0,1346.0,113.0
6850.0,2.0,1346.0,113.0
6850.0,2.0,1346.0,113.0
6850.0,2.0,1346.0,113.0
6850.0,2.0,1346.0,113.0
6850.0,2.0,1346.0,113.0
6850.0,2.0,1346.0,113.0
6850.0,1.0,1347.0,113.0
6850.0,1.0,1347.0,113.0
6850.0,1.0,1347.0,113.0
6849.0,2.0,1347.0,113.0
6849.0,2.0,1347.0,113.0
6849.0,2.0,1347.0,113.0
6849.0,2.0,1347.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,1.0,1348.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
6849.0,0.0,1349.0,113.0
