6573.0,129.0,1551.0,58.0
6562.0,120.0,1570.0,59.0
6562.0,120.0,1570.0,59.0
6555.0,118.0,1579.0,59.0
6555.0,118.0,1579.0,59.0
6555.0,88.0,1608.0,60.0
6555.0,87.0,1609.0,60.0
6555.0,64.0,1631.0,61.0
6551.0,68.0,1630.0,62.0
6551.0,54.0,1642.0,64.0
6542.0,61.0,1645.0,63.0
6524.0,84.0,1640.0,63.0
6524.0,83.0,1641.0,63.0
6523.0,58.0,1666.0,64.0
6522.0,59.0,1666.0,64.0
6522.0,47.0,1678.0,64.0
6522.0,47.0,1678.0,64.0
6516.0,48.0,1682.0,65.0
6516.0,47.0,1683.0,65.0
6513.0,50.0,1683.0,65.0
6513.0,50.0,1683.0,65.0
6505.0,58.0,1683.0,65.0
6505.0,54.0,1687.0,65.0
6505.0,54.0,1687.0,65.0
6505.0,44.0,1697.0,65.0
6505.0,21.0,1719.0,66.0
6505.0,21.0,1719.0,66.0
6502.0,23.0,1720.0,66.0
6502.0,22.0,1721.0,66.0
6498.0,26.0,1721.0,66.0
6498.0,26.0,1721.0,66.0
6491.0,26.0,1727.0,67.0
6491.0,26.0,1727.0,67.0
6491.0,23.0,1729.0,68.0
6490.0,24.0,1729.0,68.0
6484.0,22.0,1737.0,68.0
6484.0,22.0,1737.0,68.0
6484.0,22.0,1737.0,68.0
6484.0,22.0,1737.0,68.0
6484.0,22.0,1737.0,68.0
6484.0,22.0,1737.0,68.0
6483.0,19.0,1741.0,68.0
6483.0,19.0,1741.0,68.0
6483.0,15.0,1745.0,68.0
6479.0,19.0,1745.0,68.0
6478.0,13.0,1752.0,68.0
6478.0,13.0,1752.0,68.0
6475.0,16.0,1752.0,68.0
6475.0,15.0,1753.0,68.0
6475.0,9.0,1758.0,69.0
6475.0,9.0,1758.0,69.0
6474.0,10.0,1758.0,69.0
6474.0,10.0,1758.0,69.0
6472.0,12.0,1758.0,69.0
6472.0,12.0,1758.0,69.0
6470.0,13.0,1759.0,69.0
6470.0,13.0,1759.0,69.0
6470.0,13.0,1759.0,69.0
6470.0,9.0,1763.0,69.0
6469.0,9.0,1764.0,69.0
6469.0,9.0,1764.0,69.0
6469.0,7.0,1766.0,69.0
6469.0,7.0,1766.0,69.0
6469.0,7.0,1766.0,69.0
6469.0,7.0,1766.0,69.0
6469.0,6.0,1767.0,69.0
6469.0,6.0,1767.0,69.0
6469.0,4.0,1769.0,69.0
6469.0,4.0,1769.0,69.0
6469.0,2.0,1771.0,69.0
6469.0,2.0,1771.0,69.0
6469.0,2.0,1771.0,69.0
6469.0,2.0,1771.0,69.0
6468.0,2.0,1772.0,69.0
6468.0,2.0,1772.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,1.0,1773.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
6468.0,0.0,1774.0,69.0
