6931.0,222.0,1073.0,85.0
6931.0,222.0,1073.0,85.0
6916.0,208.0,1100.0,87.0
6916.0,207.0,1101.0,87.0
6897.0,211.0,1114.0,89.0
6897.0,211.0,1114.0,89.0
6897.0,140.0,1178.0,96.0
6897.0,140.0,1178.0,96.0
6897.0,96.0,1220.0,98.0
6894.0,98.0,1221.0,98.0
6894.0,73.0,1244.0,100.0
6884.0,80.0,1247.0,100.0
6841.0,123.0,1245.0,102.0
6841.0,123.0,1245.0,102.0
6836.0,95.0,1277.0,103.0
6829.0,102.0,1277.0,103.0
6829.0,87.0,1292.0,103.0
6829.0,87.0,1292.0,103.0
6811.0,86.0,1310.0,104.0
6811.0,86.0,1310.0,104.0
6811.0,86.0,1310.0,104.0
6811.0,86.0,1310.0,104.0
6800.0,97.0,1311.0,103.0
6800.0,94.0,1313.0,104.0
6800.0,94.0,1313.0,104.0
6800.0,84.0,1322.0,105.0
6800.0,42.0,1359.0,110.0
6798.0,43.0,1360.0,110.0
6792.0,44.0,1364.0,111.0
6792.0,37.0,1371.0,111.0
6784.0,45.0,1371.0,111.0
6784.0,45.0,1371.0,111.0
6776.0,35.0,1388.0,112.0
6776.0,35.0,1388.0,112.0
6776.0,35.0,1388.0,112.0
6776.0,35.0,1388.0,112.0
6769.0,31.0,1398.0,113.0
6769.0,31.0,1398.0,113.0
6769.0,31.0,1398.0,113.0
6769.0,31.0,1398.0,113.0
6769.0,31.0,1398.0,113.0
6769.0,29.0,1400.0,113.0
6768.0,24.0,1404.0,115.0
6768.0,24.0,1404.0,115.0
6768.0,16.0,1412.0,115.0
6767.0,17.0,1412.0,115.0
6767.0,9.0,1419.0,116.0
6767.0,9.0,1419.0,116.0
6767.0,9.0,1419.0,116.0
6767.0,9.0,1419.0,116.0
6767.0,2.0,1425.0,117.0
6767.0,2.0,1425.0,117.0
6767.0,2.0,1425.0,117.0
6767.0,2.0,1425.0,117.0
6766.0,3.0,1425.0,117.0
6766.0,3.0,1425.0,117.0
6766.0,2.0,1426.0,117.0
6766.0,2.0,1426.0,117.0
6766.0,2.0,1426.0,117.0
6766.0,1.0,1427.0,117.0
6766.0,1.0,1427.0,117.0
6765.0,2.0,1427.0,117.0
6764.0,3.0,1426.0,118.0
6764.0,3.0,1426.0,118.0
6764.0,3.0,1426.0,118.0
6764.0,3.0,1426.0,118.0
6764.0,3.0,1426.0,118.0
6764.0,3.0,1426.0,118.0
6763.0,3.0,1427.0,118.0
6763.0,3.0,1427.0,118.0
6763.0,3.0,1427.0,118.0
6763.0,3.0,1427.0,118.0
6763.0,3.0,1427.0,118.0
6763.0,3.0,1427.0,118.0
6763.0,3.0,1427.0,118.0
6763.0,2.0,1428.0,118.0
6763.0,1.0,1429.0,118.0
6763.0,1.0,1429.0,118.0
6763.0,1.0,1429.0,118.0
6763.0,1.0,1429.0,118.0
6763.0,1.0,1429.0,118.0
6763.0,1.0,1429.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
6763.0,0.0,1430.0,118.0
