6264.0,129.0,1845.0,73.0
6252.0,121.0,1862.0,76.0
6252.0,121.0,1862.0,76.0
6241.0,129.0,1865.0,76.0
6241.0,128.0,1866.0,76.0
6241.0,92.0,1900.0,78.0
6241.0,92.0,1900.0,78.0
6241.0,68.0,1922.0,80.0
6235.0,74.0,1923.0,79.0
6235.0,54.0,1940.0,82.0
6226.0,59.0,1944.0,82.0
6196.0,89.0,1944.0,82.0
6196.0,89.0,1944.0,82.0
6196.0,77.0,1955.0,83.0
6195.0,78.0,1955.0,83.0
6195.0,61.0,1972.0,83.0
6195.0,61.0,1972.0,83.0
6188.0,55.0,1984.0,84.0
6188.0,55.0,1984.0,84.0
6187.0,56.0,1984.0,84.0
6187.0,56.0,1984.0,84.0
6174.0,70.0,1982.0,85.0
6174.0,65.0,1987.0,85.0
6174.0,64.0,1988.0,85.0
6174.0,54.0,1998.0,85.0
6174.0,24.0,2025.0,88.0
6174.0,24.0,2025.0,88.0
6166.0,33.0,2024.0,88.0
6166.0,32.0,2025.0,88.0
6162.0,36.0,2025.0,88.0
6162.0,36.0,2025.0,88.0
6154.0,40.0,2028.0,89.0
6154.0,39.0,2029.0,89.0
6154.0,38.0,2030.0,89.0
6147.0,45.0,2030.0,89.0
6144.0,35.0,2042.0,90.0
6144.0,35.0,2042.0,90.0
6144.0,35.0,2042.0,90.0
6144.0,35.0,2042.0,90.0
6144.0,35.0,2042.0,90.0
6144.0,35.0,2042.0,90.0
6139.0,32.0,2049.0,91.0
6139.0,32.0,2049.0,91.0
6139.0,28.0,2052.0,92.0
6137.0,30.0,2052.0,92.0
6137.0,19.0,2062.0,93.0
6137.0,19.0,2062.0,93.0
6136.0,20.0,2062.0,93.0
6136.0,13.0,2069.0,93.0
6136.0,9.0,2072.0,94.0
6136.0,9.0,2072.0,94.0
6136.0,9.0,2072.0,94.0
6136.0,9.0,2072.0,94.0
6136.0,9.0,2072.0,94.0
6136.0,9.0,2072.0,94.0
6135.0,4.0,2078.0,94.0
6135.0,4.0,2078.0,94.0
6135.0,4.0,2078.0,94.0
6135.0,2.0,2080.0,94.0
6135.0,2.0,2080.0,94.0
6135.0,2.0,2080.0,94.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,1.0,2081.0,95.0
6134.0,1.0,2081.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6134.0,2.0,2080.0,95.0
6133.0,2.0,2081.0,95.0
6133.0,2.0,2081.0,95.0
6133.0,2.0,2081.0,95.0
6132.0,3.0,2081.0,95.0
6132.0,3.0,2081.0,95.0
6132.0,3.0,2081.0,95.0
6131.0,4.0,2081.0,95.0
6131.0,4.0,2081.0,95.0
6130.0,5.0,2081.0,95.0
6130.0,5.0,2081.0,95.0
6130.0,4.0,2082.0,95.0
6130.0,4.0,2082.0,95.0
6130.0,4.0,2082.0,95.0
6130.0,4.0,2082.0,95.0
6129.0,4.0,2083.0,95.0
6129.0,4.0,2083.0,95.0
6129.0,4.0,2083.0,95.0
6129.0,3.0,2084.0,95.0
6129.0,3.0,2084.0,95.0
6129.0,3.0,2084.0,95.0
6129.0,2.0,2085.0,95.0
6129.0,2.0,2085.0,95.0
6129.0,1.0,2086.0,95.0
6129.0,1.0,2086.0,95.0
6129.0,1.0,2086.0,95.0
6129.0,1.0,2086.0,95.0
6129.0,1.0,2086.0,95.0
6129.0,1.0,2086.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
6129.0,0.0,2087.0,95.0
