7384.0,294.0,572.0,61.0
7384.0,294.0,572.0,61.0
7347.0,296.0,601.0,67.0
7347.0,295.0,601.0,68.0
7320.0,312.0,609.0,70.0
7320.0,311.0,610.0,70.0
7320.0,229.0,684.0,78.0
7320.0,228.0,685.0,78.0
7320.0,159.0,748.0,84.0
7297.0,181.0,749.0,84.0
7297.0,139.0,785.0,90.0
7262.0,172.0,787.0,90.0
7169.0,266.0,784.0,92.0
7169.0,265.0,785.0,92.0
7162.0,224.0,830.0,95.0
7143.0,241.0,831.0,96.0
7143.0,204.0,867.0,97.0
7143.0,204.0,867.0,97.0
7107.0,213.0,892.0,99.0
7107.0,213.0,892.0,99.0
7096.0,224.0,892.0,99.0
7096.0,224.0,892.0,99.0
7049.0,271.0,891.0,100.0
7049.0,249.0,913.0,100.0
7049.0,248.0,914.0,100.0
7049.0,214.0,947.0,101.0
7049.0,120.0,1035.0,107.0
7048.0,121.0,1035.0,107.0
7025.0,137.0,1041.0,108.0
7025.0,118.0,1059.0,109.0
7011.0,132.0,1059.0,109.0
7011.0,132.0,1059.0,109.0
6985.0,122.0,1093.0,111.0
6985.0,122.0,1093.0,111.0
6985.0,111.0,1103.0,112.0
6968.0,128.0,1104.0,111.0
6934.0,115.0,1149.0,113.0
6934.0,115.0,1149.0,113.0
6934.0,115.0,1149.0,113.0
6934.0,115.0,1149.0,113.0
6934.0,115.0,1149.0,113.0
6934.0,114.0,1150.0,113.0
6920.0,105.0,1174.0,112.0
6920.0,105.0,1174.0,112.0
6920.0,91.0,1187.0,113.0
6905.0,106.0,1187.0,113.0
6904.0,81.0,1210.0,116.0
6904.0,81.0,1210.0,116.0
6893.0,92.0,1209.0,117.0
6893.0,75.0,1224.0,119.0
6893.0,42.0,1255.0,121.0
6893.0,41.0,1256.0,121.0
6876.0,58.0,1257.0,120.0
6876.0,58.0,1257.0,120.0
6868.0,66.0,1258.0,119.0
6868.0,66.0,1258.0,119.0
6866.0,54.0,1271.0,120.0
6866.0,54.0,1270.0,121.0
6866.0,54.0,1270.0,121.0
6866.0,39.0,1285.0,121.0
6863.0,41.0,1286.0,121.0
6856.0,48.0,1286.0,121.0
6833.0,60.0,1298.0,120.0
6833.0,60.0,1298.0,120.0
6833.0,60.0,1298.0,120.0
6833.0,60.0,1298.0,120.0
6833.0,43.0,1315.0,120.0
6833.0,43.0,1315.0,120.0
6831.0,37.0,1323.0,120.0
6831.0,37.0,1323.0,120.0
6831.0,35.0,1325.0,120.0
6831.0,35.0,1325.0,120.0
6814.0,52.0,1325.0,120.0
6814.0,52.0,1325.0,120.0
6788.0,75.0,1328.0,120.0
6785.0,71.0,1335.0,120.0
6780.0,53.0,1355.0,123.0
6780.0,53.0,1355.0,123.0
6780.0,53.0,1355.0,123.0
6766.0,67.0,1356.0,122.0
6766.0,67.0,1356.0,122.0
6766.0,67.0,1356.0,122.0
6758.0,73.0,1358.0,122.0
6758.0,73.0,1358.0,122.0
6756.0,75.0,1358.0,122.0
6756.0,75.0,1358.0,122.0
6756.0,58.0,1374.0,123.0
6748.0,66.0,1374.0,123.0
6744.0,44.0,1397.0,126.0
6744.0,41.0,1400.0,126.0
6741.0,39.0,1403.0,128.0
6741.0,39.0,1403.0,128.0
6732.0,48.0,1402.0,129.0
6732.0,34.0,1415.0,130.0
6732.0,34.0,1415.0,130.0
6732.0,34.0,1415.0,130.0
6728.0,30.0,1422.0,131.0
6723.0,35.0,1422.0,131.0
6723.0,33.0,1424.0,131.0
6723.0,33.0,1424.0,131.0
6716.0,40.0,1424.0,131.0
6716.0,32.0,1432.0,131.0
6712.0,32.0,1436.0,131.0
6712.0,32.0,1436.0,131.0
6712.0,29.0,1438.0,132.0
6712.0,29.0,1438.0,132.0
6712.0,20.0,1446.0,133.0
6712.0,20.0,1446.0,133.0
6709.0,23.0,1446.0,133.0
6709.0,23.0,1446.0,133.0
6709.0,19.0,1449.0,134.0
6709.0,14.0,1454.0,134.0
6704.0,19.0,1453.0,135.0
6699.0,24.0,1453.0,135.0
6699.0,17.0,1457.0,138.0
6699.0,17.0,1457.0,138.0
6699.0,13.0,1461.0,138.0
6699.0,13.0,1461.0,138.0
6699.0,13.0,1461.0,138.0
6699.0,13.0,1461.0,138.0
6699.0,13.0,1461.0,138.0
6699.0,13.0,1461.0,138.0
6697.0,12.0,1462.0,140.0
6697.0,12.0,1462.0,140.0
6697.0,12.0,1462.0,140.0
6697.0,12.0,1462.0,140.0
6697.0,7.0,1467.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,2.0,1472.0,140.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
6697.0,0.0,1473.0,141.0
