7316.0,242.0,682.0,71.0
7316.0,242.0,682.0,71.0
7290.0,241.0,707.0,73.0
7290.0,241.0,707.0,73.0
7255.0,264.0,719.0,73.0
7255.0,264.0,719.0,73.0
7255.0,215.0,766.0,75.0
7255.0,215.0,766.0,75.0
7255.0,145.0,829.0,82.0
7234.0,166.0,829.0,82.0
7234.0,119.0,870.0,88.0
7213.0,137.0,873.0,88.0
7131.0,219.0,871.0,90.0
7131.0,219.0,871.0,90.0
7122.0,194.0,904.0,91.0
7105.0,211.0,903.0,92.0
7105.0,185.0,928.0,93.0
7105.0,185.0,928.0,93.0
7068.0,187.0,960.0,96.0
7068.0,187.0,960.0,96.0
7064.0,191.0,959.0,97.0
7064.0,191.0,959.0,97.0
7030.0,225.0,960.0,96.0
7030.0,204.0,980.0,97.0
7030.0,204.0,980.0,97.0
7030.0,183.0,999.0,99.0
7030.0,102.0,1078.0,101.0
7030.0,101.0,1079.0,101.0
7011.0,111.0,1086.0,103.0
7011.0,94.0,1103.0,103.0
6995.0,110.0,1103.0,103.0
6995.0,110.0,1103.0,103.0
6954.0,114.0,1137.0,106.0
6954.0,114.0,1137.0,106.0
6954.0,110.0,1141.0,106.0
6945.0,119.0,1141.0,106.0
6911.0,119.0,1172.0,109.0
6911.0,119.0,1172.0,109.0
6911.0,119.0,1172.0,109.0
6911.0,119.0,1172.0,109.0
6911.0,119.0,1172.0,109.0
6911.0,119.0,1172.0,109.0
6900.0,111.0,1190.0,110.0
6900.0,111.0,1190.0,110.0
6900.0,95.0,1204.0,112.0
6882.0,113.0,1204.0,112.0
6873.0,81.0,1245.0,112.0
6873.0,81.0,1245.0,112.0
6859.0,95.0,1246.0,111.0
6859.0,86.0,1254.0,112.0
6859.0,52.0,1288.0,112.0
6859.0,52.0,1288.0,112.0
6837.0,74.0,1288.0,112.0
6837.0,74.0,1288.0,112.0
6826.0,85.0,1288.0,112.0
6826.0,85.0,1288.0,112.0
6823.0,77.0,1298.0,113.0
6822.0,78.0,1298.0,113.0
6822.0,78.0,1298.0,113.0
6822.0,60.0,1314.0,115.0
6818.0,55.0,1322.0,116.0
6817.0,56.0,1322.0,116.0
6804.0,55.0,1332.0,120.0
6804.0,55.0,1332.0,120.0
6804.0,55.0,1332.0,120.0
6804.0,55.0,1332.0,120.0
6804.0,33.0,1352.0,122.0
6804.0,33.0,1352.0,122.0
6804.0,22.0,1363.0,122.0
6804.0,22.0,1363.0,122.0
6804.0,19.0,1366.0,122.0
6804.0,18.0,1367.0,122.0
6790.0,32.0,1368.0,121.0
6790.0,32.0,1368.0,121.0
6784.0,35.0,1371.0,121.0
6784.0,33.0,1373.0,121.0
6780.0,24.0,1386.0,121.0
6780.0,24.0,1386.0,121.0
6780.0,24.0,1386.0,121.0
6776.0,28.0,1386.0,121.0
6776.0,28.0,1386.0,121.0
6776.0,28.0,1386.0,121.0
6775.0,29.0,1386.0,121.0
6775.0,29.0,1386.0,121.0
6770.0,34.0,1386.0,121.0
6770.0,34.0,1386.0,121.0
6770.0,20.0,1400.0,121.0
6770.0,20.0,1400.0,121.0
6770.0,14.0,1405.0,122.0
6770.0,14.0,1405.0,122.0
6767.0,13.0,1409.0,122.0
6767.0,13.0,1409.0,122.0
6765.0,15.0,1409.0,122.0
6765.0,11.0,1412.0,123.0
6765.0,11.0,1412.0,123.0
6765.0,11.0,1412.0,123.0
6765.0,10.0,1413.0,123.0
6762.0,13.0,1413.0,123.0
6762.0,8.0,1417.0,124.0
6762.0,8.0,1417.0,124.0
6760.0,10.0,1417.0,124.0
6760.0,10.0,1417.0,124.0
6756.0,14.0,1417.0,124.0
6756.0,14.0,1417.0,124.0
6756.0,11.0,1419.0,125.0
6756.0,11.0,1419.0,125.0
6756.0,9.0,1421.0,125.0
6756.0,9.0,1421.0,125.0
6752.0,13.0,1421.0,125.0
6752.0,13.0,1421.0,125.0
6752.0,13.0,1421.0,125.0
6752.0,10.0,1424.0,125.0
6747.0,15.0,1424.0,125.0
6740.0,22.0,1424.0,125.0
6740.0,20.0,1426.0,125.0
6740.0,20.0,1426.0,125.0
6737.0,19.0,1429.0,126.0
6737.0,19.0,1429.0,126.0
6737.0,19.0,1429.0,126.0
6737.0,19.0,1429.0,126.0
6737.0,19.0,1429.0,126.0
6737.0,19.0,1429.0,126.0
6733.0,19.0,1433.0,126.0
6733.0,19.0,1433.0,126.0
6733.0,19.0,1433.0,126.0
6733.0,19.0,1433.0,126.0
6727.0,20.0,1437.0,127.0
6727.0,13.0,1444.0,127.0
6727.0,13.0,1444.0,127.0
6727.0,13.0,1444.0,127.0
6725.0,12.0,1447.0,127.0
6725.0,12.0,1447.0,127.0
6717.0,20.0,1447.0,127.0
6717.0,20.0,1447.0,127.0
6717.0,20.0,1447.0,127.0
6717.0,20.0,1447.0,127.0
6717.0,16.0,1451.0,127.0
6717.0,16.0,1451.0,127.0
6717.0,16.0,1451.0,127.0
6717.0,16.0,1451.0,127.0
6717.0,10.0,1457.0,127.0
6717.0,10.0,1457.0,127.0
6715.0,12.0,1457.0,127.0
6715.0,12.0,1457.0,127.0
6713.0,12.0,1459.0,127.0
6713.0,12.0,1459.0,127.0
6713.0,4.0,1465.0,129.0
6710.0,7.0,1465.0,129.0
6709.0,8.0,1465.0,129.0
6709.0,8.0,1465.0,129.0
6709.0,8.0,1465.0,129.0
6709.0,8.0,1465.0,129.0
6707.0,10.0,1467.0,127.0
6707.0,10.0,1467.0,127.0
6707.0,10.0,1467.0,127.0
6707.0,10.0,1467.0,127.0
6703.0,12.0,1469.0,127.0
6703.0,12.0,1469.0,127.0
6703.0,10.0,1471.0,127.0
6703.0,10.0,1471.0,127.0
6703.0,10.0,1471.0,127.0
6703.0,7.0,1474.0,127.0
6699.0,10.0,1475.0,127.0
6699.0,10.0,1475.0,127.0
6697.0,12.0,1475.0,127.0
6691.0,18.0,1475.0,127.0
6691.0,16.0,1477.0,127.0
6691.0,16.0,1477.0,127.0
6690.0,17.0,1477.0,127.0
6690.0,17.0,1477.0,127.0
6690.0,13.0,1481.0,127.0
6690.0,13.0,1481.0,127.0
6688.0,15.0,1481.0,127.0
6688.0,15.0,1481.0,127.0
6688.0,15.0,1481.0,127.0
6688.0,15.0,1481.0,127.0
6688.0,11.0,1485.0,127.0
6688.0,11.0,1485.0,127.0
6688.0,9.0,1487.0,127.0
6685.0,6.0,1493.0,127.0
6685.0,6.0,1493.0,127.0
6685.0,6.0,1493.0,127.0
6685.0,5.0,1494.0,127.0
6685.0,5.0,1494.0,127.0
6685.0,5.0,1494.0,127.0
6685.0,5.0,1494.0,127.0
6685.0,3.0,1496.0,127.0
6685.0,3.0,1496.0,127.0
6685.0,3.0,1496.0,127.0
6685.0,3.0,1496.0,127.0
6685.0,3.0,1496.0,127.0
6685.0,3.0,1496.0,127.0
6680.0,8.0,1496.0,127.0
6680.0,5.0,1499.0,127.0
6680.0,5.0,1499.0,127.0
6680.0,5.0,1499.0,127.0
6680.0,5.0,1499.0,127.0
6680.0,5.0,1499.0,127.0
6676.0,9.0,1499.0,127.0
6676.0,9.0,1499.0,127.0
6672.0,13.0,1499.0,127.0
6672.0,13.0,1499.0,127.0
6670.0,15.0,1499.0,127.0
6670.0,15.0,1499.0,127.0
6670.0,15.0,1499.0,127.0
6670.0,15.0,1499.0,127.0
6670.0,10.0,1504.0,127.0
6670.0,10.0,1504.0,127.0
6670.0,10.0,1504.0,127.0
6670.0,10.0,1504.0,127.0
6670.0,10.0,1504.0,127.0
6670.0,10.0,1504.0,127.0
6669.0,7.0,1508.0,127.0
6669.0,7.0,1508.0,127.0
6663.0,9.0,1512.0,127.0
6663.0,9.0,1512.0,127.0
6661.0,9.0,1514.0,127.0
6661.0,9.0,1514.0,127.0
6661.0,9.0,1514.0,127.0
6661.0,9.0,1514.0,127.0
6661.0,9.0,1514.0,127.0
6661.0,9.0,1514.0,127.0
6659.0,11.0,1514.0,127.0
6659.0,11.0,1514.0,127.0
6659.0,11.0,1514.0,127.0
6659.0,11.0,1514.0,127.0
6659.0,10.0,1515.0,127.0
6659.0,10.0,1515.0,127.0
6657.0,6.0,1520.0,128.0
6657.0,6.0,1520.0,128.0
6657.0,4.0,1522.0,128.0
6657.0,4.0,1522.0,128.0
6656.0,5.0,1522.0,128.0
6656.0,5.0,1522.0,128.0
6656.0,5.0,1522.0,128.0
6656.0,5.0,1522.0,128.0
6656.0,3.0,1524.0,128.0
6656.0,3.0,1524.0,128.0
6656.0,3.0,1524.0,128.0
6656.0,3.0,1524.0,128.0
6656.0,3.0,1524.0,128.0
6656.0,3.0,1524.0,128.0
6656.0,1.0,1526.0,128.0
6656.0,1.0,1526.0,128.0
6656.0,1.0,1526.0,128.0
6656.0,1.0,1526.0,128.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
6656.0,0.0,1526.0,129.0
