1194.0,328.0,6170.0,619.0
1194.0,323.0,6175.0,619.0
1177.0,263.0,6242.0,629.0
1176.0,219.0,6285.0,631.0
1176.0,180.0,6320.0,635.0
1176.0,178.0,6322.0,635.0
1132.0,231.0,6325.0,623.0
1132.0,222.0,6334.0,623.0
1116.0,187.0,6385.0,623.0
1116.0,183.0,6389.0,623.0
1107.0,194.0,6393.0,617.0
1107.0,185.0,6401.0,618.0
1107.0,132.0,6450.0,622.0
1107.0,131.0,6451.0,622.0
1107.0,87.0,6495.0,622.0
1089.0,109.0,6502.0,611.0
1089.0,88.0,6521.0,613.0
1062.0,123.0,6500.0,626.0
1000.0,202.0,6506.0,603.0
1000.0,176.0,6530.0,605.0
996.0,140.0,6566.0,609.0
979.0,165.0,6555.0,612.0
979.0,138.0,6582.0,612.0
979.0,137.0,6583.0,612.0
952.0,171.0,6584.0,604.0
952.0,156.0,6598.0,605.0
949.0,162.0,6597.0,603.0
949.0,158.0,6601.0,603.0
928.0,185.0,6578.0,620.0
928.0,161.0,6601.0,621.0
926.0,163.0,6599.0,623.0
926.0,137.0,6622.0,626.0
926.0,76.0,6677.0,632.0
925.0,76.0,6676.0,634.0
906.0,103.0,6689.0,613.0
906.0,73.0,6716.0,616.0
878.0,111.0,6691.0,631.0
878.0,102.0,6700.0,631.0
835.0,131.0,6720.0,625.0
835.0,117.0,6733.0,626.0
835.0,114.0,6736.0,626.0
828.0,126.0,6721.0,636.0
795.0,145.0,6749.0,622.0
795.0,135.0,6758.0,623.0
795.0,131.0,6762.0,623.0
795.0,131.0,6762.0,623.0
795.0,131.0,6762.0,623.0
795.0,130.0,6763.0,623.0
788.0,127.0,6775.0,621.0
788.0,118.0,6784.0,621.0
788.0,90.0,6809.0,624.0
777.0,107.0,6805.0,622.0
775.0,62.0,6835.0,639.0
775.0,60.0,6836.0,640.0
772.0,73.0,6836.0,630.0
772.0,58.0,6851.0,630.0
772.0,24.0,6882.0,633.0
772.0,23.0,6883.0,633.0
747.0,64.0,6909.0,591.0
747.0,48.0,6924.0,592.0
730.0,71.0,6928.0,582.0
730.0,65.0,6933.0,583.0
722.0,70.0,6930.0,589.0
722.0,67.0,6930.0,592.0
722.0,66.0,6930.0,593.0
722.0,55.0,6940.0,594.0
707.0,81.0,6926.0,597.0
699.0,79.0,6925.0,608.0
683.0,105.0,6936.0,587.0
683.0,90.0,6952.0,586.0
683.0,89.0,6953.0,586.0
683.0,89.0,6953.0,586.0
683.0,64.0,6976.0,588.0
683.0,64.0,6976.0,588.0
683.0,52.0,6986.0,590.0
683.0,47.0,6990.0,591.0
683.0,39.0,6998.0,591.0
683.0,39.0,6998.0,591.0
646.0,107.0,6928.0,630.0
646.0,76.0,6956.0,633.0
641.0,78.0,6960.0,632.0
641.0,60.0,6969.0,641.0
629.0,62.0,6967.0,653.0
629.0,54.0,6972.0,656.0
629.0,54.0,6972.0,656.0
616.0,80.0,6974.0,641.0
616.0,67.0,6986.0,642.0
616.0,68.0,6984.0,643.0
612.0,75.0,6982.0,642.0
612.0,71.0,6986.0,642.0
608.0,80.0,6969.0,654.0
608.0,75.0,6973.0,655.0
608.0,38.0,7006.0,659.0
603.0,57.0,6987.0,664.0
599.0,46.0,7009.0,657.0
599.0,42.0,7013.0,657.0
580.0,65.0,6990.0,676.0
580.0,50.0,7003.0,678.0
566.0,81.0,6997.0,667.0
566.0,51.0,7025.0,669.0
566.0,50.0,7026.0,669.0
566.0,50.0,7026.0,669.0
558.0,65.0,7031.0,657.0
553.0,67.0,7029.0,662.0
553.0,55.0,7040.0,663.0
553.0,55.0,7038.0,665.0
551.0,63.0,7032.0,665.0
551.0,52.0,7043.0,665.0
541.0,74.0,7023.0,673.0
541.0,58.0,7037.0,675.0
541.0,39.0,7052.0,679.0
541.0,39.0,7052.0,679.0
541.0,25.0,7065.0,680.0
541.0,25.0,7065.0,680.0
524.0,49.0,7059.0,679.0
524.0,42.0,7065.0,680.0
524.0,34.0,7073.0,680.0
524.0,29.0,7078.0,680.0
513.0,54.0,7060.0,684.0
508.0,59.0,7064.0,680.0
508.0,43.0,7079.0,681.0
508.0,43.0,7079.0,681.0
502.0,44.0,7082.0,683.0
502.0,39.0,7092.0,678.0
502.0,39.0,7092.0,678.0
502.0,39.0,7092.0,678.0
502.0,40.0,7091.0,678.0
502.0,39.0,7092.0,678.0
491.0,45.0,7104.0,671.0
491.0,33.0,7115.0,672.0
491.0,33.0,7115.0,672.0
491.0,33.0,7115.0,672.0
480.0,47.0,7095.0,689.0
480.0,28.0,7114.0,689.0
480.0,28.0,7114.0,689.0
480.0,28.0,7114.0,689.0
473.0,46.0,7105.0,687.0
473.0,29.0,7121.0,688.0
448.0,69.0,7121.0,673.0
448.0,54.0,7135.0,674.0
448.0,54.0,7135.0,674.0
448.0,54.0,7135.0,674.0
448.0,47.0,7153.0,663.0
448.0,43.0,7157.0,663.0
444.0,55.0,7143.0,669.0
443.0,55.0,7145.0,668.0
443.0,37.0,7163.0,668.0
443.0,37.0,7163.0,668.0
438.0,46.0,7162.0,665.0
438.0,42.0,7166.0,665.0
432.0,48.0,7160.0,671.0
432.0,41.0,7166.0,672.0
432.0,17.0,7188.0,674.0
425.0,29.0,7180.0,677.0
425.0,28.0,7181.0,677.0
425.0,24.0,7184.0,678.0
425.0,23.0,7185.0,678.0
425.0,23.0,7185.0,678.0
416.0,45.0,7186.0,664.0
416.0,28.0,7203.0,664.0
416.0,27.0,7204.0,664.0
416.0,27.0,7204.0,664.0
413.0,32.0,7194.0,672.0
413.0,25.0,7201.0,672.0
412.0,23.0,7197.0,679.0
412.0,20.0,7200.0,679.0
412.0,20.0,7200.0,679.0
412.0,13.0,7207.0,679.0
407.0,35.0,7180.0,689.0
407.0,18.0,7196.0,690.0
405.0,33.0,7193.0,680.0
398.0,41.0,7207.0,665.0
398.0,18.0,7230.0,665.0
398.0,18.0,7230.0,665.0
388.0,33.0,7225.0,665.0
388.0,28.0,7230.0,665.0
388.0,25.0,7233.0,665.0
388.0,25.0,7233.0,665.0
376.0,49.0,7194.0,692.0
376.0,36.0,7207.0,692.0
376.0,36.0,7207.0,692.0
376.0,36.0,7207.0,692.0
376.0,31.0,7212.0,692.0
374.0,33.0,7213.0,691.0
374.0,38.0,7207.0,692.0
374.0,30.0,7212.0,695.0
362.0,57.0,7207.0,685.0
360.0,48.0,7209.0,694.0
359.0,38.0,7220.0,694.0
359.0,29.0,7228.0,695.0
359.0,29.0,7228.0,695.0
359.0,29.0,7228.0,695.0
359.0,24.0,7240.0,688.0
359.0,17.0,7247.0,688.0
359.0,17.0,7247.0,688.0
359.0,17.0,7245.0,690.0
359.0,17.0,7245.0,690.0
358.0,24.0,7245.0,684.0
352.0,42.0,7258.0,659.0
352.0,22.0,7277.0,660.0
352.0,10.0,7288.0,661.0
352.0,8.0,7290.0,661.0
351.0,9.0,7287.0,664.0
351.0,9.0,7283.0,668.0
340.0,37.0,7267.0,667.0
340.0,19.0,7285.0,667.0
340.0,24.0,7279.0,668.0
340.0,19.0,7283.0,669.0
340.0,24.0,7287.0,660.0
340.0,20.0,7291.0,660.0
336.0,34.0,7281.0,660.0
336.0,22.0,7293.0,660.0
336.0,16.0,7299.0,660.0
336.0,18.0,7292.0,665.0
336.0,16.0,7294.0,665.0
336.0,16.0,7294.0,665.0
336.0,15.0,7295.0,665.0
336.0,15.0,7295.0,665.0
330.0,24.0,7271.0,686.0
330.0,10.0,7284.0,687.0
328.0,23.0,7256.0,704.0
322.0,31.0,7260.0,698.0
317.0,33.0,7280.0,681.0
317.0,32.0,7285.0,677.0
317.0,19.0,7298.0,677.0
317.0,19.0,7298.0,677.0
314.0,27.0,7293.0,677.0
314.0,22.0,7298.0,677.0
310.0,33.0,7281.0,687.0
310.0,26.0,7286.0,689.0
310.0,26.0,7286.0,689.0
310.0,26.0,7287.0,688.0
310.0,20.0,7293.0,688.0
310.0,20.0,7293.0,688.0
306.0,27.0,7298.0,680.0
306.0,16.0,7308.0,681.0
306.0,19.0,7314.0,672.0
306.0,11.0,7321.0,673.0
302.0,36.0,7309.0,664.0
302.0,15.0,7330.0,664.0
296.0,25.0,7309.0,681.0
296.0,18.0,7315.0,682.0
296.0,14.0,7318.0,683.0
296.0,14.0,7315.0,686.0
296.0,14.0,7315.0,686.0
296.0,14.0,7315.0,686.0
296.0,14.0,7315.0,686.0
296.0,14.0,7315.0,686.0
295.0,18.0,7308.0,690.0
294.0,17.0,7306.0,694.0
294.0,15.0,7311.0,691.0
294.0,12.0,7313.0,692.0
294.0,8.0,7317.0,692.0
294.0,8.0,7317.0,692.0
294.0,2.0,7323.0,692.0
294.0,11.0,7312.0,694.0
294.0,2.0,7320.0,695.0
294.0,2.0,7320.0,695.0
288.0,40.0,7287.0,696.0
288.0,8.0,7316.0,699.0
288.0,8.0,7316.0,699.0
288.0,8.0,7315.0,700.0
283.0,29.0,7315.0,684.0
